,SigC,SigH,EpsC,EpsH
369,0.07279680743813514,0.26676818152703347,0.9542096712253987,0.07551896180957557
370,0.17177532855421304,0.15536776458472012,0.5319551159957423,0.0829903455451131
371,0.20837618727236984,0.1820716278636828,0.8722664501070976,0.02445623178035021
372,0.27355741076171397,0.1333788153929636,1.1232614041810853,0.044103842414915564
373,0.16020737625658513,0.23905095919407904,0.2322892896156758,0.10838040117174388
374,0.09990130346268417,0.07644436191767454,0.672594618823938,0.05590808581560851
375,0.28713496681302786,0.3121847435319796,0.5777668196905403,0.11162969958037139
376,0.29944363012909886,0.1716375939277932,0.7609465811973437,0.09862553164362908
377,0.11103014796972274,0.20052842264063658,0.604510990069434,0.03891952142119408
378,0.12563195247203113,0.10643536777794362,1.0270212630776687,0.12139182962477209
379,0.23782034460455181,0.2824569343039766,0.1976569405067712,0.06109968163073064
380,0.23005175925791266,0.058607936683110894,0.4356566793547943,0.07122510515153409
381,0.19228724651038648,0.29649362723715605,0.8375833412073552,0.12624361537396908
382,0.06635674592107535,0.11711078818142415,0.39750364554915574,0.028772238790988926
383,0.32800374310463665,0.22059596654865893,0.981376893723011,0.09375188678503038
384,0.32714184820652004,0.08256289340555668,0.42295905359350144,0.025344315096735955
385,0.06487488970160485,0.2564767064163461,0.8248820081671699,0.08212064497172833
386,0.1908414402976632,0.1624594804076478,0.3869685514006763,0.07465290725231172
387,0.22915381658822298,0.19344153021462263,0.9708456280423328,0.13787474989891052
388,0.23867955170571803,0.14015817107260228,0.7791831184931098,0.1107563377916813
389,0.12711649425327778,0.25006671574804934,0.6227437025697902,0.056792507916688925
390,0.11247749757021666,0.0707600960759446,1.0474203319862485,0.10926114507019521
391,0.30034003164619205,0.302205627547577,0.21805972036663443,0.04322680242359639
392,0.28803130015730855,0.17868402712792159,1.1360754943199454,0.05998085591942072
393,0.10134871900081635,0.21181138689164075,0.2450995549591258,0.12249959502369166
394,0.16169198621064423,0.10048497633170336,0.682757293947041,0.040030965022742754
395,0.27441655192524195,0.2722118228916079,0.5879332057649269,0.09751038413494827
396,0.20747803337872028,0.052836731724441054,0.29085673833452164,0.09485599096864462
397,0.1703297313302755,0.2864692296469584,0.9363416069706901,0.027649751864373684
398,0.07131516244262456,0.12393650857638568,0.5114393440041691,0.12511748243123294
399,0.3347640855237841,0.2316997432950884,0.8517545065833255,0.07232556331902742
400,0.34727080594748255,0.12159917448740452,0.28603819754458965,0.10371297460049392
401,0.08444320764392615,0.2164405647236854,1.1163605735255404,0.04881142299622297
402,0.17419149540364742,0.0542318195104599,0.5547558259066194,0.11628235612064601
403,0.2107940036803484,0.3005362229505554,0.7102334811409935,0.0511857495084405
404,0.2572247276082635,0.11094451724272222,0.9156226195409893,0.07645102251321077
405,0.1438740449026227,0.27828076932020485,0.332709187524952,0.1360400741174817
406,0.09279705882072449,0.16728223991394042,0.8801144124813377,0.023568237982690334
407,0.2800302259624004,0.20455025519523773,0.47722781695444133,0.08397734459489585
408,0.30640245880931616,0.07268918838631362,0.7839922506168484,0.13096585869789124
409,0.11798733603209258,0.3168066253755242,0.44271534203831103,0.06657234132289887
410,0.14211234040558338,0.1372884352579713,1.0040944561071692,0.08904418461024761
411,0.25429893992841246,0.23427513545099649,0.35957133714277295,0.033439529463648796
412,0.22778099942952396,0.1515916977180168,0.6434213223490863,0.037932643964886666
413,0.19001699183136223,0.18671440304256975,0.7372817842675372,0.09951366133987904
414,0.0545644335448742,0.0924900325909257,0.1896208415325731,0.06204272106289864
415,0.3162120699882507,0.2620132511192933,1.081560410829447,0.12045987620949747
416,0.32095352960750456,0.16031267799716442,0.6654225159769878,0.08605544548481704
417,0.059344172757118945,0.1955895123500377,0.5744464455705136,0.021427352838218214
418,0.18523919777944686,0.0847138696014881,1.1225734147457405,0.13395459804683923
419,0.22303702356293797,0.254324566767551,0.2277495714534074,0.07858451817184688
420,0.24955551838502288,0.06434129001479597,0.5287475650774315,0.05284304488450289
421,0.13733399203047156,0.30862118733115496,0.8652071851514279,0.11465863753110171
422,0.1227676653303206,0.1465728196203709,0.3043242698887363,0.04713232036679983
423,0.31114332834258673,0.2436553297499195,0.953664559841156,0.10531490024179221
424,0.27539609102532264,0.10260052823554724,0.40044126837123184,0.11880234479904175
425,0.08820239258930088,0.2700992406401783,0.9881643650077283,0.06366667568683625
426,0.14847070099785925,0.17656428516656159,0.4402630293825641,0.10119298569858075
427,0.26185630159452555,0.2139281103843823,0.8383398427724837,0.036330496594309813
428,0.21542502334341407,0.1303198984814808,1.0339215281849725,0.03136166460812092
429,0.1787887058220804,0.22531541774608194,0.20070737184099852,0.09118483372032643
430,0.07984795132651926,0.04645748306065798,0.7618460048822685,0.06865759566426277
431,0.3426372610963881,0.2928493651384488,0.6092602475274354,0.1288325847685337
432,0.33932467037811875,0.06064947025477886,1.021401681962423,0.044894704148173335
433,0.0759828076697886,0.2941195078501478,0.3730250182736665,0.10764756076037885
434,0.1656595698557794,0.11518571380060166,0.7974606672173365,0.05511711657047272
435,0.202919393684715,0.222853138582781,0.46003741720728575,0.11236241817474367
436,0.26985850231722,0.1694281473606825,0.1722870587805286,0.1399421586096287
437,0.15702123465016485,0.20240137809608133,1.0680726480722427,0.07250180199742318
438,0.10601691855117679,0.10879446855466814,0.6299183577286078,0.08003131456673146
439,0.2925913306884467,0.28043383647687736,0.71993267846331,0.02747351296246052
440,0.2955250666476786,0.13090620066970587,0.5412580173233523,0.07025791857391596
441,0.10777069265022873,0.2406606163168326,0.6928801300525664,0.1272688237205148
442,0.13182073822245002,0.07906724918913097,0.2687001988874748,0.029739303998649123
443,0.24349650656804445,0.31042530202306806,1.1028779961846769,0.0927265713736415
444,0.2339701813645661,0.09037537565082313,0.8935861342338844,0.09584271844476462
445,0.19554627435281874,0.26412672833446416,0.49454755648262794,0.0416443132981658
446,0.06016753045842052,0.15371051217149945,0.9329274803763254,0.1241747646406293
447,0.322327437531203,0.1845967520419508,0.3461661444287747,0.05837499726563693
448,0.32434557825326915,0.1453572206264362,0.9461156916938721,0.12837417747825386
449,0.06269041374325753,0.24460176738165318,0.3015925727294758,0.06913511481136084
450,0.1979970598593354,0.0655615204460919,0.849734626251459,0.09160833675414325
451,0.23576745111495256,0.30767118001449856,0.5084577176729217,0.030845579095184802
452,0.246163571998477,0.08776187787111848,0.25482005582265554,0.04146267119795084
453,0.1339876476675272,0.25101156278513376,1.1467596251195296,0.09601423386484385
454,0.11000969987362623,0.15726110004261137,0.5858616218376904,0.0585401089116931
455,0.29841300304979085,0.19890714776981622,0.6797220837561413,0.12399036657065154
456,0.29079971984028813,0.049237262560985984,0.6127815969269722,0.10677475139498711
457,0.10356049090623856,0.2892682625632733,0.7682592521613463,0.04577764019370079
458,0.15449042040854694,0.12753537770733236,0.22037291274555026,0.11325177229940893
459,0.26784830931574105,0.22890024052280933,1.050695288726501,0.054247048869729045
460,0.20002121962606906,0.1750847532292828,0.8148681915841997,0.0743258997052908
461,0.1634307812899351,0.21461048489622775,0.4119815960573032,0.1381355109065771
462,0.07382840570062399,0.10408378037437796,0.973105229216814,0.025662281811237336
463,0.33664507847279307,0.26941212485451255,0.3901917972007766,0.08185450524091721
464,0.3450880376622081,0.1054794051386416,0.7484397361576557,0.06441777803003788
465,0.08164521213620901,0.28347965513635426,0.6536156479755416,0.11803207673132421
466,0.18080683760344984,0.17274795611854643,1.0780363264165818,0.03556296572089195
467,0.21794789768755435,0.1993518433030695,0.1870603870557621,0.10195050165057183
468,0.2640953177586198,0.116134127471596,0.4539400469828397,0.08948072642087937
469,0.1513586463406682,0.22163964580465112,0.7942552095619961,0.03305392771959305
470,0.09086946696043015,0.05969734045024961,0.35611588604860006,0.13052393816411495
471,0.2775630094110966,0.2953377459701151,1.0016007546847685,0.06694890223443509
472,0.3086125051602721,0.1543908272497356,0.32124286311157046,0.02043638367205858
473,0.12075746338814497,0.1831150304945186,0.9051199397532269,0.0870582588389516
474,0.13554237224161625,0.08969043320324271,0.48092489118985826,0.07958825554698706
475,0.24709908179938794,0.2656120236348361,0.8828478457635268,0.1329682007059455
476,0.2208826305344701,0.07548812265321612,1.104962875086069,0.11472761165350677
477,0.18255961481481792,0.3132071877392009,0.275602263466455,0.05279323648661376
478,0.056446007639169696,0.13448890095856042,0.7139973010860383,0.10526234034448863
479,0.318724749982357,0.23787410323135555,0.5575578851627185,0.04719489518553019
480,0.3140542666427791,0.06767407828941942,0.20301962225157766,0.06535043217241765
481,0.051888262014836074,0.30555560370255264,1.0371974195487796,0.13220693983137607
482,0.18711994932964443,0.14324047272559257,0.599299080180563,0.03467420682311058
483,0.225551098305732,0.24672148493491114,0.7509211929097771,0.08781951949000359
484,0.2517669594846666,0.16364540118351578,0.9904249118229373,0.09981357902288437
485,0.14010329684242606,0.1925237334566191,0.4036635758753866,0.03764457136392593
486,0.11619916344061494,0.08138171797152609,0.8283250915659591,0.1201763727515936
487,0.3039425761438906,0.25739078704081475,0.4292865138147026,0.062343560084700586
488,0.2822680759243667,0.12538740370795132,0.8631882504602894,0.04933203954249621
489,0.09568617148324848,0.23104705106932671,0.5257650004502386,0.10318051297217609
490,0.14654457541182636,0.05138941034581512,0.9634377099407836,0.05064870443195105
491,0.2593881909735501,0.2871172945033759,0.31506104625202713,0.11680206563323738
492,0.2132413609884679,0.09766822872683406,0.5723739196749404,0.13456644903868437
493,0.1759921765886247,0.2758309390516952,0.6623882404096424,0.0779054756090045
494,0.08646247098222376,0.18149614736344666,0.23747101061288267,0.08543821576982738
495,0.3497925498522818,0.20819584448449313,1.1332565999045967,0.02209735456854105
496,0.33186703408136964,0.1663624671166763,0.4982436887497082,0.12186459567397834
497,0.06908525237813593,0.2057340697553009,0.8963205021396279,0.060633309744298466
498,0.1681719190441072,0.11186072035506368,0.3347007583113387,0.09816192824393512
499,0.20480185290798547,0.2771015861975029,0.9224238549478351,0.03939137954264879
500,0.272628388274461,0.05758385509904474,0.6966448956383392,0.029236043132841588
501,0.15923211248591543,0.2974523947741836,0.544059138283506,0.09327982906252147
502,0.09881674749776721,0.11825177033618094,1.091479363121651,0.07075213860720396
503,0.28602226553484794,0.21952082321513444,0.25826520677767695,0.1267101873084903
504,0.303010553214699,0.09610717271175236,1.0645495093001052,0.083464262932539
505,0.11464095199480653,0.25919439729861915,0.16972566600777209,0.02399056777358055
506,0.12935433527454734,0.14797827779874206,0.731089695729874,0.1365182510763407
507,0.2415686554275453,0.18952851558942346,0.6401136253233999,0.07599012590944768
508,0.23117308886721732,0.13663780246581883,0.36956862521115685,0.05637259803712369
509,0.19336319314315914,0.23572822019271555,1.0189089151635766,0.11115879319608213
510,0.0673222559504211,0.07333507990464569,0.4712630604477599,0.043630181849002844
511,0.32894253833219406,0.31535726083535703,0.8077226805217563,0.10884580701589586
512,0.3294811714440584,0.1370624487772584,0.5107575140869245,0.08121909316629172
513,0.06722279153764248,0.2361694645220414,0.8472218935798853,0.026315960846841336
514,0.19317160155624152,0.0739607528699562,0.299079840057902,0.13878551531583072
515,0.23151087593287228,0.3159995308015496,0.9484154881078749,0.0736868130043149
516,0.241028019040823,0.09654841653257609,0.67835442101527,0.05393026802688837
517,0.12945522964000702,0.25961904411856085,0.5873811122469603,0.11352090034633876
518,0.11483511794358492,0.14862054827343674,1.1482791155287995,0.046050417833030224
519,0.30266961846500634,0.19015418804623185,0.25345239308178424,0.10646162014454605
520,0.2856825467199087,0.05829228627681732,1.0520337963538244,0.12345753803849221
521,0.09900969751179219,0.29814409877453,0.21882240164801478,0.05906199648976326
522,0.15933407973498107,0.11862594221811743,0.7667087410638108,0.09653247185051442
523,0.27208667900413275,0.21987826690264045,0.6141201045542954,0.04092619307339192
524,0.20513842403888705,0.1670541706085205,0.3878609727537259,0.030455600544810297
525,0.167981543391943,0.2064425014415756,0.9755888288091867,0.09203864209353925
526,0.06898471508175134,0.11221816455107182,0.414465195649676,0.06956909477710724
527,0.3324067400768399,0.2774757575709373,0.8125373671371489,0.12798787355422975
528,0.34960096050053835,0.09695979551505297,0.18472721962314098,0.04784861691296101
529,0.08680026028305293,0.27513923301734033,1.0805175683338195,0.10462697096168996
530,0.17653080746531485,0.1811219734475017,0.6560968898927793,0.05215422108769417
531,0.21314189434051511,0.2078383987629786,0.7461065687250346,0.11537768736481668
532,0.2595823546871543,0.12469569818209857,1.0029406798550857,0.13323737144470216
533,0.14620363842695952,0.23033861734904348,0.35456677780449386,0.07927151739597321
534,0.09514553733170034,0.051031964115798474,0.7927061013178899,0.08674519889056684
535,0.28236897252500054,0.28674312109593303,0.45527997215315696,0.020709232613444328
536,0.30404454562813044,0.16322075283806772,0.8814787801692262,0.06747074712067842
537,0.11565745640546084,0.19208248709328474,0.4824429640561342,0.1299910669401288
538,0.13976357579231263,0.08075604297220706,0.9066380126195027,0.03251737829297781
539,0.25195990726351736,0.25674851504061375,0.31987379751726985,0.08999889310449363
540,0.22545055877417325,0.06723283243458718,0.5598600392518565,0.10238076429814101
541,0.18765965308994054,0.3051309548486024,0.711486911400035,0.035172944478690626
542,0.05222483538091183,0.1425982002168894,0.2730918737804517,0.1176457015052438
543,0.31386389322578906,0.24609581044409423,1.107265029175207,0.06485168669372797
544,0.31860506227239965,0.07611276234220714,0.753252021029219,0.022381117418408394
545,0.057005437370389704,0.31384842442907396,0.5968154842605814,0.08513606972992421
546,0.18288157740607858,0.13491459681838752,1.034713823628798,0.07760700777173042
547,0.2207074367441237,0.23831639710906893,0.20535045037101954,0.13485389009118082
548,0.24721619514748455,0.15503206444811077,0.42794800251498816,0.11747037768363953
549,0.13498609019443392,0.1837396696750075,0.8298755989911034,0.05002792537212372
550,0.1204375040717423,0.09013272657245397,0.4052140833005309,0.10255608789622785
551,0.30878626899793743,0.26603772000316533,0.9890864005232229,0.04999670557677746
552,0.27773570036515594,0.11650934890192002,0.31642870532050726,0.06275923240929843
553,0.09055058052763343,0.22199813904054466,0.9619182158591225,0.11977176118642092
554,0.15080114835873246,0.060404738351702694,0.5242455063685774,0.037243605814874174
555,0.2642136470414698,0.2960284166941419,0.8645559095287695,0.10023289736360312
556,0.21777377678081394,0.10583789888303727,1.1309568071629852,0.08832677226513626
557,0.18112772731110455,0.28385487605817616,0.2399837469568476,0.03412674348801374
558,0.08220585780218244,0.17343862633407114,0.6649009767536074,0.13165579829365015
559,0.3449671340174973,0.2000592417130247,0.5700741269333287,0.06585400674492121
560,0.33696704329922794,0.1747095297649503,0.9201217045310884,0.10854373272508384
561,0.07365321414545178,0.2142519896263257,0.3372111516697332,0.043914016447961335
562,0.16331109134480357,0.1033763804389164,0.8988308954980223,0.11144627738744022
563,0.20058064712211487,0.2687214520964772,0.49594153833296145,0.05607417333871126
564,0.26752834776416423,0.0488787667825818,0.2596342686995864,0.07536941859871149
565,0.15466418201103807,0.28889303960744295,1.089961286582984,0.137186634875834
566,0.10367760648950936,0.12684470545779913,0.542541061744839,0.02465527694672346
567,0.29024344002828,0.22819284007884566,0.6980139575602486,0.08283988099545242
568,0.2978555073030293,0.08713723614811897,0.6387736964806914,0.12630550399422646
569,0.11012803139165044,0.2503703240612522,0.732638800301589,0.07116773918271065
570,0.1341603363864124,0.15683540214877578,0.1712747705794871,0.09369910426437855
571,0.24584468333050608,0.19846485185809437,1.0632095804573967,0.02883503444492817
572,0.23632809454575182,0.1447159813940525,0.8100558516267686,0.03884384445846081
573,0.19787615397945046,0.24397712616715583,0.4687818222029134,0.09866910926997663
574,0.06251629507169128,0.06511922504287213,1.0164276769187301,0.06113684117794037
575,0.32466647019609807,0.3072454816121608,0.37190179631616915,0.12131341099739076
576,0.3219879511743784,0.09108280151989312,0.9723054127158597,0.07193921647965909
577,0.06036082021892071,0.2648174260091037,0.3855411976136267,0.12555147670209407
578,0.1956485813483596,0.15408569343015552,0.8234546543801202,0.028080100119113924
579,0.23342870455235243,0.18495520612318067,0.4244188382670283,0.09446599811315537
580,0.2438334174454212,0.13159689885284753,0.21560761887338012,0.09697392031550409
581,0.1316305950284004,0.2413680416774005,1.0497807742681353,0.04054916009306908
582,0.10767038781195878,0.0794257027618587,0.6251041448516771,0.12302146829664709
583,0.29606511238962413,0.3108004837902263,0.7767310169998556,0.05944807030260563
584,0.29313016049563884,0.1698538711881265,0.5903561594894156,0.042913656868040564
585,0.10591782964766025,0.2028436989244074,0.6803658383216709,0.10953396562486888
586,0.15683001857250928,0.10941906807199121,0.24270809933375564,0.0570616502687335
587,0.27019648607820274,0.2810750340120867,1.1384984480444342,0.11043951403349639
588,0.20237913280725478,0.061091791591607034,0.8502636865319684,0.13723570611327887
589,0.16576066091656683,0.2945452311690897,0.5128375573672355,0.07530289735645056
590,0.07617717031389475,0.1158269108273089,0.9377398203337565,0.08277428109198809
591,0.3389841111376881,0.22347773860860615,0.2893659182831645,0.02470891732722521
592,0.3427395703271031,0.12989417668804526,0.7087450187647715,0.12089382778853179
593,0.07930647674947977,0.22487309895176444,0.5561563822552562,0.06165633153170348
594,0.17844921723008156,0.045832885577343406,1.1177611298741772,0.09912359718233348
595,0.21561831086874006,0.29220816963724794,0.2845497351683676,0.0383629209175706
596,0.26175599452108145,0.10215820893272758,0.47964936782550066,0.033957681842148306
597,0.14901074450463056,0.269673519355245,0.8777215393129736,0.08850767809897662
598,0.08853930570185184,0.17592309017386287,0.3303163143565878,0.06603948440402746
599,0.27520595006644727,0.21330351239256562,0.9180441704120487,0.13148766066879033
600,0.31095211450010535,0.06363386617973446,0.3571206531925127,0.08425020784139634
601,0.12310565132647752,0.30793049169052394,1.0064563012424856,0.023255135118961334
602,0.13787281960248948,0.1461976403957233,0.44507718717362726,0.13572332166135312
603,0.24945642724633216,0.24329687770269814,0.7815415666665881,0.07672023616731168
604,0.22323138397186992,0.15962198184803128,1.0830178525174037,0.051835782304406164
605,0.18489863630384207,0.19488208902347837,0.18819113007038832,0.11564335502684117
606,0.05880391411483288,0.08435541806276887,0.7358520728053525,0.048176096528768544
607,0.3210546229034662,0.2539493870344013,0.6448787640370428,0.10436668202280999
608,0.3163844211958349,0.15196584570035337,0.22924038783237338,0.12933614503592253
609,0.05424531465396285,0.1870718238474801,1.1211751977102828,0.06810649704188108
610,0.18945926139131186,0.09319850800838322,0.573048228535056,0.09063738469034434
611,0.22789898896589877,0.26270499834232036,0.6669133323559537,0.03186887446790934
612,0.2541245865635574,0.07304660868272185,0.9512416097890585,0.0367498578503728
613,0.14243289036676288,0.3171807738663629,0.3067157291864976,0.10079200584441425
614,0.11854764195159077,0.1379801829895005,0.8675986444491892,0.06326202120631934
615,0.3062813227064907,0.23498361035995186,0.526324615025334,0.11921803142875434
616,0.279910162743181,0.11157016630843282,0.8407919479381293,0.10597952336072923
617,0.09335629185661673,0.27892301640380174,0.43790259077306837,0.046507909595966346
618,0.14419581079855562,0.16770693046506496,0.9858039263982324,0.11403790138661862
619,0.25704915830865505,0.20499154274724424,0.4028933735368773,0.05351134262979031
620,0.21091092033311726,0.12224142106249929,0.6078004591815174,0.07887197352945804
621,0.17363483784720302,0.21706621429789813,0.7632733549969271,0.13365608729422093
622,0.08412287281826139,0.05467310757096857,0.20213472195565702,0.0211251924932003
623,0.3474443730898201,0.3009609129931778,1.0324617398390545,0.08633925125002861
624,0.33420635731890797,0.05221108469273895,0.4585799718469381,0.057823826894164085
625,0.07143315421417355,0.28582698459737005,0.7988903750071301,0.12467825315892697
626,0.1705020803026855,0.12351182005926967,0.3744547260634601,0.042151480019092566
627,0.20715891225263477,0.23125845777709036,1.0199442366020754,0.09529522627592088
628,0.274976855609566,0.17804178258683534,0.7223833660859614,0.09232551977038385
629,0.16157084787264467,0.21118573935143653,0.6275565162656829,0.03015859350562096
630,0.10117436787113548,0.1000436903052032,1.0657108066093177,0.1276844672113657
631,0.28835185235366223,0.271787134882994,0.17473774640318007,0.0698532209545374
632,0.3006617997772991,0.13978402512427418,1.1004564489860087,0.026849173940718174
633,0.11230193050578237,0.2497092969771475,0.27109307572823016,0.08069600943475962
634,0.12699642879888415,0.07005162269249558,0.6952730068933218,0.07317014288157225
635,0.2392387825064361,0.30151388235855847,0.5388364701246842,0.13932146560400724
636,0.22883347952738403,0.08220547514315694,0.34765460313260554,0.1120639791712165
637,0.19101500520482662,0.2561025599595159,0.9315269203552975,0.05540464367717504
638,0.06499180858954787,0.16176773471012712,0.49314699646160004,0.10793140966445208
639,0.32658519288524984,0.19273305733967572,0.8950745929377153,0.04459258694201708
640,0.32803025366738436,0.059232568744570016,0.3289364904923364,0.09606610711663963
641,0.06589049892500043,0.29713485731650147,0.9128126178208738,0.0413989519700408
642,0.19187650112435223,0.11753647946473211,0.4732295028975233,0.12392940331250431
643,0.23031573249027132,0.22103825483284895,0.8751534031119197,0.05859838593751192
644,0.23779068747535348,0.1722788234986365,1.1126724994027986,0.06909702990204096
645,0.12610077494755387,0.20115305521059784,0.2833128187343478,0.12845168504863977
646,0.11144232442602515,0.10687765657063575,0.7062896763863041,0.030922165326774123
647,0.2991776547394693,0.2828826250787825,0.5498493258394301,0.0915656827017665
648,0.28686791853979227,0.13375402919575574,0.7407293130958452,0.1383198441565037
649,0.10031455280259252,0.23940944581944495,0.6459061558648944,0.07416073754429818
650,0.16067498279735445,0.07715175524260849,1.085744988566823,0.08169025011360646
651,0.2735289695672691,0.3128754086624831,0.1947681145824492,0.025851198509335517
652,0.2086412333883345,0.08895979217812419,0.4462474717421457,0.04557951860129833
653,0.17136351028457283,0.26714339583832775,0.786561685008183,0.10692612521350385
654,0.07233177637681365,0.15605843022372573,0.3638104609062895,0.05439568102359772
655,0.3356514840386808,0.18277902068011465,1.009296275183186,0.11304723262786866
656,0.3459985970519483,0.15799584162887187,0.6204902737667783,0.03299130327999592
657,0.08322489773854613,0.19737167500518266,0.7759669943775981,0.08953322239220143
658,0.172772912774235,0.08609837545827032,0.21266247499417512,0.06700598433613777
659,0.20942909652367236,0.25134347203839574,1.042985781926289,0.13046222344040873
660,0.25849653808400036,0.0662922916477546,0.8225627517523243,0.11811020612716676
661,0.1450921799056232,0.3061399379875511,0.4196771018661558,0.06438078701496125
662,0.09421546878293158,0.14368948747590185,0.9654126686656846,0.10190709702670575
663,0.2813947369344532,0.24493764701951298,0.38249828733652824,0.035638357922434805
664,0.307765971776098,0.10454868225660174,0.9384202887119725,0.052626980431377895
665,0.11940674176439643,0.2676151436846703,0.293898115388304,0.11491132307797672
666,0.14332918459549546,0.1736822710596025,0.8574282683217898,0.04738500591367484
667,0.2555720434524119,0.2152117456914857,0.5161504104301333,0.10509883578866722
668,0.22641738308593629,0.12800438015069815,0.2471124458124861,0.08720900993794203
669,0.18859711615368724,0.22709889843873682,1.1390510804858058,0.020237167291343214
670,0.05334712164476514,0.04783914130553603,0.5935712314648554,0.13276441249996423
671,0.31493886532261967,0.28986542279738936,0.6874326243344694,0.07973808262497187
672,0.31957070697098966,0.11964906171616167,1.0722422020573168,0.03771657951176167
673,0.057944081164896494,0.21892270292900506,0.17741930807810277,0.09976634688675405
674,0.18400275334715843,0.05711584525182843,0.7233952383887022,0.062295406609773646
675,0.2217835158109665,0.2992545992778614,0.6324182223415002,0.12024381175637246
676,0.2509387305006385,0.1132619821196422,0.37727916578948495,0.13211942315101624
677,0.13873426746577025,0.27649923517368735,1.0266185247907416,0.06538215577602387
678,0.12400429137051105,0.16589868800714613,0.4635545158140361,0.08785399906337261
679,0.31239722333848474,0.20753230387438087,0.8000150705115869,0.0345930939167738
680,0.27665099296718837,0.07500377310719342,0.4905341819494962,0.07808066118508578
681,0.08943801391869784,0.31502221107296646,0.8886100643882527,0.1343884627893567
682,0.14987225830554962,0.13590616884455087,0.34240850052759053,0.021916626654565334
683,0.2632382296025753,0.23725846962351355,0.9301325317876412,0.08560698326677085
684,0.21417023371905086,0.14964287044014782,0.6889513857740909,0.10302083592861892
685,0.17755354549735786,0.1891978267412633,0.5363665777323767,0.049525534324347975
686,0.07844685278832912,0.09537117817625404,1.0991748689305036,0.11699646744877101
687,0.3412554431706667,0.2607287472905591,0.2659597669458017,0.0504936108365655
688,0.34046874232590196,0.07971289459243416,0.8708959779869765,0.09323367651551963
689,0.07703628800809384,0.2577257066266611,0.5334736626004799,0.029308687411248684
690,0.16665697302669286,0.16437716498132796,0.9557282178301363,0.12677641797810793
691,0.20382657181471586,0.19099361420236527,0.3073506231902167,0.07070324886590243
692,0.2687148980796337,0.141576010260731,0.5800694401733577,0.06066567037254572
693,0.1559678554534912,0.24705230395961553,0.6700828152673318,0.12177815947681667
694,0.10501961875706911,0.06840994264837355,0.2297774860590696,0.03930952947586775
695,0.29168462250381705,0.30402112353406846,1.1255640246639027,0.09819519858807327
696,0.2946193542331457,0.18009898616001013,0.1953251795999706,0.1109797264635563
697,0.1067723948508501,0.20879409494716678,1.0295020312564447,0.056547146588563926
698,0.13076865207403898,0.09813610839750618,0.6069917582482098,0.10901578374207022
699,0.24235161151736972,0.2740286043714732,0.7586148202905431,0.04345019109547138
700,0.23487606644630432,0.049988018404692414,0.9827163524996488,0.024183426424860953
701,0.1965449683368206,0.28771951535064727,0.3959559511756524,0.08330350629985334
702,0.06122001502662897,0.12585131299402563,0.8360356468338519,0.07583576858043671
703,0.3234725074842572,0.2292489471267909,0.43699613813143223,0.13671386122703552
704,0.32556275101378557,0.1686795312939212,0.7917028003761544,0.05659598670899868
705,0.06396376537159086,0.2039521349091083,0.450424942484498,0.11091343186795713
706,0.19936081646010279,0.11047650739550591,0.9963859059648588,0.043384820520877845
707,0.2371871809475124,0.28008297382388264,0.3518637326411903,0.10906919568777085
708,0.24494658419862392,0.055633081275038423,0.6511140242872759,0.08230337426066399
709,0.13271468663588165,0.2999338719267398,0.74497541715689,0.02517342910170555
710,0.10864633163437247,0.12113539537787438,0.18192637868281453,0.13770111240446567
711,0.29699345594272014,0.21823879884276542,1.073865013356134,0.07482923723757268
712,0.28938145684078337,0.09415872579347342,0.27834469686131924,0.02761372867971659
713,0.1021958407945931,0.26167820135690273,1.1086680037934333,0.09493876460939647
714,0.15321846408769488,0.15086006409674885,0.5624513262068853,0.07241107415407896
715,0.2666303145699203,0.18824465247336775,0.717928046817705,0.1250878728553653
716,0.2014399447478354,0.13895302789937705,0.9079131219217553,0.12254941012710334
717,0.16479554483667014,0.23394444660283625,0.3249987405925989,0.059911874197423456
718,0.07510047322139143,0.07195319385081529,0.8878221491890027,0.09744049269706012
719,0.33786353310570116,0.31834097536746414,0.4849364993028342,0.04007619399577379
720,0.34407128235325213,0.06909127269685268,1.1437710093097762,0.13619608771055938
721,0.08075795834884048,0.3025405471334234,0.252794135325402,0.0762538642808795
722,0.17964378008618953,0.14088993487041446,0.6750637785742059,0.08378660444170237
723,0.21691397512331606,0.2485365964937955,0.5802406213432549,0.02372699324041605
724,0.2651121753267944,0.16079501794278622,0.29856446035262196,0.04863990087062121
725,0.1522463689558208,0.193772349239327,0.9440502746295183,0.10389462430030108
726,0.0920329955406487,0.08329875776451082,0.5037298610744998,0.05136281576007605
727,0.2785970364697277,0.254942226247862,0.8440440743405371,0.11610992696136237
728,0.3096478230319917,0.12253934737294912,0.4152504887616262,0.09959751456975938
729,0.12191969892010093,0.232297993757762,0.8171743889760226,0.03789725691080094
730,0.1364310928620398,0.053304611395113166,0.39467911584954707,0.1204290582984686
731,0.24811494359746578,0.2846668949667365,0.9785552431780844,0.06212749563157559
732,0.21984770996496084,0.09908358439058065,0.771488670332916,0.06650399662554264
733,0.18139755306765437,0.2728140437388793,0.6150483197860419,0.13101675428450107
734,0.05555746303871274,0.17914793641399596,1.0551130192348732,0.03348402127623558
735,0.3177092877216637,0.21001328294910493,0.22575333856642246,0.0889730839431286
736,0.31300192791968584,0.10832969684898854,0.548967632459104,0.11451154720038177
737,0.050743051804602146,0.28223094782326374,0.7005906945014372,0.05304592203348875
