,SigC,SigH,EpsC,EpsH
428,0.1607421875,0.157587890625,0.159765625,0.06605468749999999
429,0.3107421875,0.310087890625,0.6597656249999999,0.1360546875
430,0.23574218749999998,0.08133789062499999,0.4097656249999999,0.031054687499999997
431,0.08574218750000001,0.233837890625,0.9097656249999999,0.10105468749999999
432,0.0763671875,0.071806640625,0.31601562499999997,0.0616796875
433,0.2263671875,0.224306640625,0.8160156249999999,0.13167968749999998
434,0.30136718749999997,0.148056640625,0.5660156249999999,0.0266796875
435,0.1513671875,0.300556640625,1.066015625,0.09667968749999999
436,0.18886718749999998,0.18618164062499998,0.6910156249999999,0.11417968749999999
437,0.3388671875,0.338681640625,0.191015625,0.044179687499999995
438,0.2638671875,0.109931640625,0.9410156249999999,0.1491796875
439,0.1138671875,0.262431640625,0.4410156249999999,0.07917968749999998
440,0.0951171875,0.128994140625,1.003515625,0.035429687499999994
441,0.2451171875,0.281494140625,0.5035156249999999,0.10542968749999998
442,0.32011718749999996,0.052744140625,0.7535156249999999,0.07042968749999999
443,0.1701171875,0.20524414062500002,0.25351562499999997,0.14042968749999998
444,0.1326171875,0.090869140625,0.6285156249999999,0.12292968749999998
445,0.2826171875,0.24336914062499998,1.128515625,0.052929687499999996
446,0.20761718750000002,0.167119140625,0.37851562499999997,0.08792968749999999
447,0.0576171875,0.31961914062499996,0.8785156249999999,0.0179296875
448,0.0552734375,0.136142578125,0.35507812499999997,0.10433593749999999
449,0.2052734375,0.288642578125,0.8550781249999999,0.0343359375
450,0.2802734375,0.059892578125,0.6050781249999999,0.1393359375
451,0.1302734375,0.212392578125,1.105078125,0.06933593749999999
452,0.1677734375,0.098017578125,0.7300781249999999,0.0518359375
453,0.3177734375,0.250517578125,0.23007812499999997,0.12183593749999998
454,0.24277343750000002,0.174267578125,0.9800781249999999,0.0168359375
455,0.0927734375,0.32676757812499996,0.4800781249999999,0.08683593749999999
456,0.1115234375,0.078955078125,0.9175781249999999,0.1305859375
457,0.2615234375,0.231455078125,0.4175781249999999,0.0605859375
458,0.33652343749999997,0.155205078125,0.6675781249999999,0.09558593749999998
459,0.1865234375,0.307705078125,0.167578125,0.0255859375
460,0.1490234375,0.19333007812499997,0.5425781249999999,0.0430859375
461,0.2990234375,0.345830078125,1.042578125,0.11308593749999998
462,0.22402343749999998,0.117080078125,0.29257812499999997,0.0780859375
463,0.0740234375,0.269580078125,0.7925781249999999,0.1480859375
464,0.0833984375,0.107548828125,0.4488281249999999,0.0124609375
465,0.2333984375,0.260048828125,0.9488281249999999,0.08246093749999998
466,0.30839843749999996,0.18379882812499998,0.198828125,0.0474609375
467,0.1583984375,0.336298828125,0.6988281249999999,0.11746093749999999
468,0.19589843750000002,0.14567382812500002,1.073828125,0.1349609375
469,0.3458984375,0.298173828125,0.5738281249999999,0.0649609375
470,0.2708984375,0.069423828125,0.8238281249999999,0.09996093749999999
471,0.1208984375,0.221923828125,0.32382812499999997,0.0299609375
472,0.1021484375,0.164736328125,0.8863281249999999,0.07371093749999999
473,0.2521484375,0.31723632812499997,0.38632812499999997,0.1437109375
474,0.3271484375,0.088486328125,1.136328125,0.0387109375
475,0.17714843749999998,0.24098632812499998,0.6363281249999999,0.10871093749999998
476,0.1396484375,0.050361328125,0.26132812499999997,0.09121093749999999
477,0.28964843749999997,0.20286132812500002,0.7613281249999999,0.0212109375
478,0.2146484375,0.12661132812499998,0.5113281249999999,0.12621093749999998
479,0.0646484375,0.279111328125,1.011328125,0.056210937499999995
480,0.059960937500000006,0.055126953124999996,0.6519531249999999,0.027773437499999998
481,0.2099609375,0.207626953125,0.151953125,0.09777343749999999
482,0.2849609375,0.131376953125,0.9019531249999999,0.06277343749999999
483,0.1349609375,0.283876953125,0.4019531249999999,0.13277343749999998
484,0.1724609375,0.169501953125,0.27695312499999997,0.11527343749999998
485,0.3224609375,0.32200195312499996,0.7769531249999999,0.0452734375
486,0.24746093749999998,0.093251953125,0.5269531249999999,0.08027343749999999
487,0.09746093750000001,0.24575195312499998,1.026953125,0.0102734375
488,0.1162109375,0.150439453125,0.5894531249999999,0.0540234375
489,0.2662109375,0.302939453125,1.089453125,0.12402343749999999
490,0.3412109375,0.074189453125,0.33945312499999997,0.019023437499999997
491,0.1912109375,0.226689453125,0.8394531249999999,0.08902343749999998
492,0.1537109375,0.11231445312499999,0.9644531249999999,0.10652343749999998
493,0.3037109375,0.264814453125,0.4644531249999999,0.0365234375
494,0.2287109375,0.18856445312499998,0.7144531249999999,0.1415234375
495,0.0787109375,0.341064453125,0.21445312499999997,0.0715234375
496,0.0693359375,0.17903320312499998,1.120703125,0.08464843749999999
497,0.21933593750000002,0.33153320312499995,0.6207031249999999,0.0146484375
498,0.2943359375,0.102783203125,0.8707031249999999,0.11964843749999998
499,0.1443359375,0.25528320312499997,0.37070312499999997,0.049648437499999996
500,0.1818359375,0.064658203125,0.4957031249999999,0.06714843749999999
501,0.33183593749999996,0.217158203125,0.9957031249999999,0.1371484375
502,0.2568359375,0.140908203125,0.24570312499999997,0.032148437499999995
503,0.1068359375,0.293408203125,0.7457031249999999,0.10214843749999998
504,0.0880859375,0.08372070312499999,0.183203125,0.1458984375
505,0.2380859375,0.236220703125,0.6832031249999999,0.07589843749999999
506,0.31308593749999997,0.159970703125,0.4332031249999999,0.11089843749999999
507,0.1630859375,0.31247070312499997,0.9332031249999999,0.040898437499999996
508,0.1255859375,0.121845703125,0.8082031249999999,0.0233984375
509,0.2755859375,0.274345703125,0.30820312499999997,0.09339843749999999
510,0.20058593749999998,0.045595703125,1.058203125,0.0583984375
511,0.050585937500000004,0.19809570312500002,0.5582031249999999,0.1283984375
512,0.05087890625,0.1215478515625,1.1041015625,0.14876953125
513,0.20087890625,0.2740478515625,0.6041015624999999,0.07876953124999998
514,0.27587890625,0.0452978515625,0.8541015624999999,0.11376953124999999
515,0.12587890625,0.19779785156250002,0.35410156249999997,0.04376953125
516,0.16337890625,0.0834228515625,0.4791015624999999,0.02626953125
517,0.31337890625,0.23592285156249998,0.9791015624999999,0.09626953124999998
518,0.23837890625000002,0.1596728515625,0.22910156249999997,0.061269531249999995
519,0.08837890625,0.31217285156249996,0.7291015624999999,0.13126953125
520,0.10712890625,0.0643603515625,0.1666015625,0.08751953124999999
521,0.25712890625,0.2168603515625,0.6666015624999999,0.017519531249999998
522,0.33212890624999997,0.1406103515625,0.4166015624999999,0.12251953124999998
523,0.18212890625,0.2931103515625,0.9166015624999999,0.052519531249999994
524,0.14462890625,0.17873535156249998,0.7916015624999999,0.07001953124999999
525,0.29462890625,0.3312353515625,0.29160156249999997,0.14001953125
526,0.21962890624999998,0.1024853515625,1.0416015625,0.03501953125
527,0.06962890625,0.2549853515625,0.5416015624999999,0.10501953124999998
528,0.07900390625,0.1120166015625,0.6978515624999999,0.05689453125
529,0.22900390625,0.2645166015625,0.1978515625,0.12689453125
530,0.30400390624999996,0.18826660156249997,0.9478515624999999,0.021894531249999998
531,0.15400390625,0.3407666015625,0.4478515624999999,0.09189453124999998
532,0.19150390625000002,0.1501416015625,0.32285156249999997,0.10939453124999998
533,0.34150390625,0.3026416015625,0.8228515624999999,0.039394531249999996
534,0.26650390625,0.07389160156249999,0.5728515624999999,0.14439453124999999
535,0.11650390625,0.2263916015625,1.0728515625,0.07439453124999999
536,0.09775390625,0.1692041015625,0.6353515624999999,0.030644531249999996
537,0.24775390625,0.32170410156249996,1.1353515625,0.10064453124999999
538,0.32275390625,0.0929541015625,0.38535156249999997,0.06564453125
539,0.17275390624999998,0.24545410156249997,0.8853515624999999,0.13564453125
540,0.13525390625,0.054829101562499996,1.0103515625,0.11814453124999999
541,0.28525390624999997,0.2073291015625,0.5103515624999999,0.04814453125
542,0.21025390625,0.1310791015625,0.7603515624999999,0.08314453124999999
543,0.06025390625,0.2835791015625,0.26035156249999997,0.01314453125
544,0.06494140625,0.0500634765625,0.4009765624999999,0.07220703125
545,0.21494140625000002,0.2025634765625,0.9009765624999999,0.14220703125
546,0.28994140625,0.1263134765625,0.1509765625,0.037207031249999994
547,0.13994140625,0.2788134765625,0.6509765624999999,0.10720703124999999
548,0.17744140625,0.1644384765625,1.0259765625,0.08970703124999999
549,0.32744140624999996,0.31693847656249996,0.5259765624999999,0.01970703125
550,0.25244140625,0.0881884765625,0.7759765624999999,0.12470703124999999
551,0.10244140625,0.24068847656249998,0.27597656249999997,0.054707031249999996
552,0.12119140625,0.1453759765625,0.8384765624999999,0.01095703125
553,0.27119140625,0.2978759765625,0.33847656249999997,0.08095703124999999
554,0.34619140625,0.0691259765625,1.0884765625,0.045957031249999995
555,0.19619140624999998,0.2216259765625,0.5884765624999999,0.11595703124999998
556,0.15869140625,0.10725097656249999,0.21347656249999997,0.13345703125
557,0.30869140624999997,0.2597509765625,0.7134765624999999,0.06345703124999999
558,0.23369140625,0.18350097656249997,0.4634765624999999,0.09845703124999998
559,0.08369140625,0.3360009765625,0.9634765624999999,0.02845703125
560,0.07431640625,0.19303222656250002,0.36972656249999997,0.12908203124999998
561,0.22431640625,0.3455322265625,0.8697265624999999,0.05908203125
562,0.29931640625,0.1167822265625,0.6197265624999999,0.09408203124999999
563,0.14931640625,0.2692822265625,1.1197265625,0.024082031249999997
564,0.18681640625,0.07865722656249999,0.7447265624999999,0.04158203125
565,0.33681640625,0.23115722656249998,0.24472656249999997,0.11158203124999999
566,0.26181640625,0.1549072265625,0.9947265624999999,0.07658203124999999
567,0.11181640625,0.30740722656249997,0.4947265624999999,0.14658203125
568,0.09306640625000001,0.0977197265625,0.9322265624999999,0.10283203124999998
569,0.24306640624999998,0.25021972656249997,0.4322265624999999,0.03283203125
570,0.31806640625,0.17396972656249998,0.6822265624999999,0.13783203125
571,0.16806640625,0.32646972656249995,0.1822265625,0.06783203125
572,0.13056640625,0.1358447265625,0.5572265624999999,0.05033203125
573,0.28056640625,0.2883447265625,1.0572265625,0.12033203124999999
574,0.20556640625,0.0595947265625,0.30722656249999997,0.01533203125
575,0.055566406250000006,0.2120947265625,0.8072265624999999,0.08533203124999998
576,0.057910156250000004,0.0905712890625,0.29941406249999997,0.033925781249999995
577,0.20791015624999998,0.24307128906249997,0.7994140624999999,0.10392578124999999
578,0.28291015625,0.1668212890625,0.5494140624999999,0.06892578125
579,0.13291015625,0.31932128906249996,1.0494140625,0.13892578125
580,0.17041015625,0.1286962890625,0.6744140624999999,0.12142578124999999
581,0.32041015624999997,0.2811962890625,0.1744140625,0.05142578125
582,0.24541015625,0.0524462890625,0.9244140624999999,0.08642578124999999
583,0.09541015625,0.2049462890625,0.4244140624999999,0.01642578125
584,0.11416015625,0.18588378906249997,0.9869140624999999,0.06017578125
585,0.26416015625,0.3383837890625,0.4869140624999999,0.13017578124999998
586,0.33916015624999996,0.1096337890625,0.7369140624999999,0.02517578125
587,0.18916015625,0.2621337890625,0.23691406249999997,0.09517578124999998
588,0.15166015625,0.0715087890625,0.6119140624999999,0.11267578124999998
589,0.30166015625,0.2240087890625,1.1119140625,0.042675781249999996
590,0.22666015625000002,0.1477587890625,0.36191406249999997,0.14767578125
591,0.07666015625,0.3002587890625,0.8619140624999999,0.07767578124999999
592,0.08603515625,0.1572900390625,0.5181640624999999,0.08205078124999998
593,0.23603515625,0.30979003906249997,1.0181640625,0.01205078125
594,0.31103515625,0.0810400390625,0.26816406249999997,0.11705078124999999
595,0.16103515625,0.23354003906249998,0.7681640624999999,0.04705078125
596,0.19853515625,0.11916503906249999,1.1431640625,0.06455078125
597,0.34853515625,0.2716650390625,0.6431640624999999,0.13455078125
598,0.27353515625,0.19541503906250002,0.8931640624999999,0.029550781249999998
599,0.12353515625,0.3479150390625,0.39316406249999997,0.09955078124999998
600,0.10478515625000001,0.061977539062499996,0.8306640624999999,0.14330078125
601,0.25478515625,0.2144775390625,0.33066406249999997,0.07330078124999999
602,0.32978515625,0.13822753906250002,1.0806640625,0.10830078124999999
603,0.17978515625000002,0.2907275390625,0.5806640624999999,0.03830078125
604,0.14228515625,0.17635253906249998,0.2056640625,0.020800781249999997
605,0.29228515625,0.3288525390625,0.7056640624999999,0.09080078124999999
606,0.21728515625,0.1001025390625,0.4556640624999999,0.05580078125
607,0.06728515625,0.2526025390625,0.9556640624999999,0.12580078125
608,0.06259765625000001,0.1620556640625,0.7212890624999999,0.10173828124999998
609,0.21259765625,0.31455566406249996,0.22128906249999997,0.03173828125
610,0.28759765625,0.0858056640625,0.9712890624999999,0.13673828124999998
611,0.13759765625,0.23830566406249998,0.4712890624999999,0.06673828124999999
612,0.17509765625,0.047680664062499996,0.34628906249999997,0.049238281249999995
613,0.32509765625,0.2001806640625,0.8462890624999999,0.11923828124999998
614,0.25009765625,0.1239306640625,0.5962890624999999,0.01423828125
615,0.10009765625,0.2764306640625,1.0962890625,0.08423828124999999
616,0.11884765625,0.10486816406249999,0.5337890624999999,0.12798828125
617,0.26884765625,0.2573681640625,1.0337890625,0.057988281249999996
618,0.34384765624999997,0.18111816406249998,0.28378906249999997,0.09298828124999999
619,0.19384765625,0.3336181640625,0.7837890624999999,0.02298828125
620,0.15634765625,0.1429931640625,0.9087890624999999,0.040488281249999994
621,0.30634765625,0.2954931640625,0.4087890624999999,0.11048828124999999
622,0.23134765624999998,0.0667431640625,0.6587890624999999,0.07548828124999998
623,0.08134765625000001,0.2192431640625,0.1587890625,0.14548828125
624,0.07197265625,0.07627441406249999,1.0650390625,0.01861328125
625,0.22197265625,0.2287744140625,0.5650390624999999,0.08861328124999998
626,0.29697265624999997,0.1525244140625,0.8150390624999999,0.05361328125
627,0.14697265625,0.30502441406249997,0.31503906249999997,0.12361328124999998
628,0.18447265624999998,0.19064941406250002,0.4400390624999999,0.14111328125
629,0.33447265625,0.3431494140625,0.9400390624999999,0.07111328125
630,0.25947265625,0.1143994140625,0.1900390625,0.10611328124999998
631,0.10947265625,0.2668994140625,0.6900390624999999,0.03611328125
632,0.09072265625,0.1334619140625,0.25253906249999997,0.07986328124999999
633,0.24072265625,0.2859619140625,0.7525390624999999,0.14986328125
634,0.31572265624999996,0.057211914062499994,0.5025390624999999,0.04486328125
635,0.16572265625,0.2097119140625,1.0025390625,0.11486328124999999
636,0.12822265625,0.0953369140625,0.8775390624999999,0.09736328124999999
637,0.27822265625,0.24783691406249997,0.37753906249999997,0.027363281249999996
638,0.20322265625000002,0.17158691406249998,1.1275390625,0.13236328125
639,0.05322265625,0.32408691406249995,0.6275390624999999,0.06236328125
640,0.05439453125,0.0703173828125,0.8970703124999999,0.12197265624999998
641,0.20439453125,0.22281738281250002,0.39707031249999997,0.05197265625
642,0.27939453124999997,0.14656738281249998,1.1470703125,0.08697265624999999
643,0.12939453125,0.2990673828125,0.6470703124999999,0.01697265625
644,0.16689453124999998,0.1846923828125,0.27207031249999997,0.03447265625
645,0.31689453125,0.33719238281249997,0.7720703124999999,0.10447265624999999
646,0.24189453125,0.1084423828125,0.5220703124999999,0.06947265624999999
647,0.09189453125,0.2609423828125,1.0220703125,0.13947265625
648,0.11064453125,0.1275048828125,0.4595703124999999,0.11322265624999998
649,0.26064453125,0.28000488281249997,0.9595703124999999,0.04322265625
650,0.33564453125,0.0512548828125,0.2095703125,0.14822265625
651,0.18564453125000002,0.20375488281249998,0.7095703124999999,0.07822265625
652,0.14814453125,0.0893798828125,1.0845703125,0.06072265625
653,0.29814453125,0.2418798828125,0.5845703124999999,0.13072265624999999
654,0.22314453125,0.1656298828125,0.8345703124999999,0.025722656249999996
655,0.07314453125,0.3181298828125,0.33457031249999997,0.09572265624999998
656,0.08251953125,0.1751611328125,0.9283203124999999,0.06509765625
657,0.23251953125000002,0.3276611328125,0.4283203124999999,0.13509765625
658,0.30751953125,0.0989111328125,0.6783203124999999,0.03009765625
659,0.15751953125,0.2514111328125,0.1783203125,0.10009765624999999
660,0.19501953125,0.0607861328125,0.5533203124999999,0.08259765624999998
661,0.34501953124999996,0.21328613281249997,1.0533203125,0.01259765625
662,0.27001953125,0.1370361328125,0.30332031249999997,0.11759765624999999
663,0.12001953125,0.2895361328125,0.8033203124999999,0.047597656249999995
664,0.10126953125,0.11797363281249999,0.36582031249999997,0.02134765625
665,0.25126953125,0.2704736328125,0.8658203124999999,0.09134765624999999
666,0.32626953124999997,0.1942236328125,0.6158203124999999,0.056347656249999996
667,0.17626953125,0.34672363281249996,1.1158203125,0.12634765625
668,0.13876953125,0.1560986328125,0.7408203124999999,0.14384765624999998
669,0.28876953125,0.3085986328125,0.24082031249999997,0.07384765624999999
670,0.21376953124999998,0.0798486328125,0.9908203124999999,0.10884765624999998
671,0.06376953125,0.2323486328125,0.4908203124999999,0.038847656249999994
672,0.06845703125,0.14180175781249998,0.1939453125,0.04541015625
673,0.21845703125,0.2943017578125,0.6939453124999999,0.11541015624999998
674,0.29345703125,0.0655517578125,0.4439453124999999,0.01041015625
675,0.14345703125,0.21805175781249997,0.9439453124999999,0.08041015624999999
676,0.18095703125,0.10367675781249999,0.8189453124999999,0.09791015624999999
677,0.33095703125,0.2561767578125,0.31894531249999997,0.02791015625
678,0.25595703125,0.1799267578125,1.0689453125,0.13291015625
679,0.10595703125,0.3324267578125,0.5689453124999999,0.06291015624999999
680,0.12470703125,0.0464892578125,1.1314453125,0.03666015625
681,0.27470703125,0.1989892578125,0.6314453124999999,0.10666015624999999
682,0.34970703124999997,0.1227392578125,0.8814453124999999,0.07166015625
683,0.19970703125,0.27523925781249997,0.38144531249999997,0.14166015625
684,0.16220703125,0.1608642578125,0.5064453124999999,0.12416015624999999
685,0.31220703125,0.3133642578125,1.0064453125,0.05416015625
686,0.23720703124999998,0.0846142578125,0.25644531249999997,0.08916015624999998
687,0.08720703125000001,0.2371142578125,0.7564453124999999,0.019160156249999998
688,0.07783203125,0.0941455078125,0.6001953124999999,0.13728515624999998
689,0.22783203125,0.2466455078125,1.1001953125,0.06728515624999999
690,0.30283203124999997,0.1703955078125,0.35019531249999997,0.10228515624999998
691,0.15283203125,0.3228955078125,0.8501953124999999,0.032285156249999995
692,0.19033203124999998,0.1322705078125,0.9751953124999999,0.01478515625
693,0.34033203125,0.2847705078125,0.4751953124999999,0.08478515625
694,0.26533203125,0.056020507812499995,0.7251953124999999,0.04978515625
695,0.11533203125,0.20852050781249998,0.22519531249999997,0.11978515624999998
696,0.09658203125,0.1894580078125,0.6626953124999999,0.09353515624999999
697,0.24658203125,0.34195800781249996,0.1626953125,0.02353515625
698,0.32158203124999996,0.1132080078125,0.9126953124999999,0.12853515624999998
699,0.17158203125,0.2657080078125,0.4126953124999999,0.05853515625
700,0.13408203125,0.07508300781249999,0.28769531249999997,0.07603515624999999
701,0.28408203125,0.22758300781250002,0.7876953124999999,0.14603515625
702,0.20908203125000002,0.15133300781249998,0.5376953124999999,0.041035156249999996
703,0.05908203125,0.3038330078125,1.0376953125,0.11103515624999999
704,0.05673828125,0.1823095703125,0.5767578124999999,0.02462890625
705,0.20673828125,0.33480957031249997,1.0767578125,0.09462890624999999
706,0.28173828125,0.10605957031249999,0.32675781249999997,0.059628906249999995
707,0.13173828125,0.2585595703125,0.8267578124999999,0.12962890624999998
708,0.16923828125,0.0679345703125,0.9517578124999999,0.14712890625
709,0.31923828125,0.22043457031250002,0.4517578124999999,0.07712890624999999
710,0.24423828125000002,0.14418457031249998,0.7017578124999999,0.11212890624999998
711,0.09423828125,0.2966845703125,0.2017578125,0.04212890625
712,0.11298828125,0.08699707031250001,0.7642578124999999,0.06837890625
713,0.26298828125,0.2394970703125,0.26425781249999997,0.13837890625
714,0.33798828124999997,0.1632470703125,1.0142578125,0.03337890625
715,0.18798828125,0.3157470703125,0.5142578124999999,0.10337890624999999
716,0.15048828125,0.1251220703125,0.38925781249999997,0.08587890624999998
717,0.30048828125,0.27762207031249997,0.8892578124999999,0.015878906249999998
718,0.22548828124999998,0.0488720703125,0.6392578124999999,0.12087890624999999
719,0.07548828125,0.20137207031249998,1.1392578125,0.050878906249999994
720,0.08486328125,0.0584033203125,0.23300781249999997,0.10775390624999999
721,0.23486328125,0.21090332031249998,0.7330078124999999,0.03775390625
722,0.30986328124999996,0.1346533203125,0.4830078124999999,0.14275390625
723,0.15986328125,0.2871533203125,0.9830078124999999,0.07275390624999999
724,0.19736328125000002,0.1727783203125,0.8580078124999999,0.05525390625
725,0.34736328125,0.3252783203125,0.35800781249999997,0.12525390625
726,0.27236328125,0.0965283203125,1.1080078125,0.02025390625
727,0.12236328125,0.2490283203125,0.6080078124999999,0.09025390624999999
728,0.10361328125,0.1537158203125,1.0455078125,0.11650390624999998
729,0.25361328125,0.3062158203125,0.5455078124999999,0.04650390625
730,0.32861328125,0.07746582031249999,0.7955078124999999,0.08150390625
731,0.17861328124999998,0.2299658203125,0.29550781249999997,0.01150390625
732,0.14111328125,0.1155908203125,0.4205078124999999,0.029003906249999996
733,0.29111328124999997,0.2680908203125,0.9205078124999999,0.09900390624999998
734,0.21611328125,0.1918408203125,0.1705078125,0.06400390624999999
735,0.06611328125,0.34434082031249996,0.6705078124999999,0.13400390625
736,0.061425781250000006,0.1108251953125,0.9986328124999999,0.09244140624999998
737,0.21142578125,0.2633251953125,0.4986328124999999,0.022441406249999997
738,0.28642578125,0.1870751953125,0.7486328124999999,0.12744140625
739,0.13642578125,0.33957519531249997,0.24863281249999997,0.05744140625
740,0.17392578125,0.14895019531249998,0.6236328124999999,0.07494140625
741,0.32392578125,0.3014501953125,1.1236328125,0.14494140625
742,0.24892578124999998,0.0727001953125,0.37363281249999997,0.03994140625
743,0.09892578125000001,0.22520019531250002,0.8736328124999999,0.10994140624999998
744,0.11767578125,0.16801269531250002,0.31113281249999997,0.13619140625
745,0.26767578125,0.3205126953125,0.8111328124999999,0.06619140624999999
746,0.34267578125,0.0917626953125,0.5611328124999999,0.10119140624999999
747,0.19267578125,0.2442626953125,1.0611328125,0.031191406249999998
748,0.15517578125,0.0536376953125,0.6861328124999999,0.01369140625
749,0.30517578125,0.20613769531249998,0.1861328125,0.08369140624999999
750,0.23017578125,0.1298876953125,0.9361328124999999,0.04869140625
751,0.08017578125,0.2823876953125,0.4361328124999999,0.11869140624999998
752,0.07080078125,0.1394189453125,0.7798828124999999,0.044316406249999996
753,0.22080078125000002,0.2919189453125,0.27988281249999997,0.11431640624999999
754,0.29580078125,0.0631689453125,1.0298828125,0.07931640624999999
755,0.14580078125,0.21566894531249997,0.5298828124999999,0.14931640625
756,0.18330078125,0.1012939453125,0.1548828125,0.13181640625
757,0.33330078124999996,0.2537939453125,0.6548828124999999,0.06181640625
758,0.25830078125,0.1775439453125,0.4048828124999999,0.09681640624999999
759,0.10830078125,0.3300439453125,0.9048828124999999,0.02681640625
760,0.08955078125,0.0822314453125,0.4673828124999999,0.053066406249999996
761,0.23955078125,0.2347314453125,0.9673828124999999,0.12306640624999998
762,0.31455078124999997,0.1584814453125,0.21738281249999997,0.01806640625
763,0.16455078125,0.3109814453125,0.7173828124999999,0.08806640624999999
764,0.12705078125,0.1966064453125,1.0923828125,0.10556640624999998
765,0.27705078125,0.34910644531249996,0.5923828124999999,0.035566406249999995
766,0.20205078124999998,0.12035644531249999,0.8423828124999999,0.14056640625
767,0.052050781250000004,0.2728564453125,0.34238281249999997,0.07056640624999999
768,0.05146484375,0.12095214843749999,0.5005859374999999,0.10966796874999998
769,0.20146484375,0.2734521484375,1.0005859375,0.03966796875
770,0.27646484374999997,0.1972021484375,0.25058593749999997,0.14466796875
771,0.12646484375,0.34970214843749997,0.7505859374999999,0.07466796875
772,0.16396484374999998,0.15907714843749998,1.1255859375,0.05716796875
773,0.31396484375,0.31157714843749995,0.6255859374999999,0.12716796875
774,0.23896484375,0.0828271484375,0.8755859374999999,0.02216796875
775,0.08896484375,0.23532714843749997,0.37558593749999997,0.09216796874999998
776,0.10771484375,0.17813964843750002,0.8130859374999999,0.11841796874999998
777,0.25771484375,0.3306396484375,0.31308593749999997,0.04841796875
778,0.33271484375,0.1018896484375,1.0630859375,0.08341796874999999
779,0.18271484375000002,0.2543896484375,0.5630859374999999,0.01341796875
780,0.14521484375,0.0637646484375,0.1880859375,0.030917968749999997
781,0.29521484375,0.21626464843749998,0.6880859374999999,0.10091796874999999
782,0.22021484375,0.1400146484375,0.4380859374999999,0.06591796874999999
783,0.07021484375,0.29251464843749997,0.9380859374999999,0.13591796875
784,0.07958984375,0.1304833984375,0.28183593749999997,0.02654296875
785,0.22958984375000002,0.2829833984375,0.7818359374999999,0.09654296874999999
786,0.30458984375,0.0542333984375,0.5318359374999999,0.061542968749999996
787,0.15458984375,0.2067333984375,1.0318359375,0.13154296875
788,0.19208984375,0.09235839843749999,0.6568359374999999,0.14904296875
789,0.34208984374999996,0.2448583984375,0.1568359375,0.07904296874999998
790,0.26708984375,0.1686083984375,0.9068359374999999,0.11404296874999999
791,0.11708984375,0.3211083984375,0.4068359374999999,0.04404296875
792,0.09833984375,0.07329589843749999,0.9693359374999999,0.07029296874999999
793,0.24833984375,0.22579589843749998,0.4693359374999999,0.14029296875
794,0.32333984374999997,0.1495458984375,0.7193359374999999,0.03529296875
795,0.17333984375,0.30204589843749996,0.21933593749999997,0.10529296874999998
796,0.13583984375,0.1876708984375,0.5943359374999999,0.08779296874999999
797,0.28583984375,0.3401708984375,1.0943359375,0.01779296875
798,0.21083984374999998,0.1114208984375,0.34433593749999997,0.12279296874999998
799,0.060839843750000004,0.2639208984375,0.8443359374999999,0.052792968749999995
800,0.06552734375,0.1924365234375,1.0787109375,0.04185546875
801,0.21552734375,0.3449365234375,0.5787109374999999,0.11185546874999998
802,0.29052734375,0.1161865234375,0.8287109374999999,0.07685546874999999
803,0.14052734375,0.2686865234375,0.32871093749999997,0.14685546875
804,0.17802734375,0.0780615234375,0.4537109374999999,0.12935546874999998
805,0.32802734375,0.23056152343749997,0.9537109374999999,0.059355468749999994
806,0.25302734375,0.1543115234375,0.2037109375,0.09435546874999999
807,0.10302734375,0.30681152343749996,0.7037109374999999,0.024355468749999998
808,0.12177734375,0.0971240234375,0.26621093749999997,0.05060546875
809,0.27177734375,0.2496240234375,0.7662109374999999,0.12060546874999999
810,0.34677734374999997,0.17337402343749997,0.5162109374999999,0.01560546875
811,0.19677734375,0.3258740234375,1.0162109375,0.08560546874999998
812,0.15927734375,0.1352490234375,0.8912109374999999,0.10310546874999998
813,0.30927734375,0.2877490234375,0.39121093749999997,0.03310546875
814,0.23427734374999998,0.0589990234375,1.1412109375,0.13810546875
815,0.08427734375000001,0.2114990234375,0.6412109374999999,0.06810546875
816,0.07490234375,0.0494677734375,0.7349609374999999,0.08998046874999999
817,0.22490234375,0.2019677734375,0.23496093749999997,0.01998046875
818,0.29990234374999997,0.1257177734375,0.9849609374999999,0.12498046874999999
819,0.14990234375,0.2782177734375,0.4849609374999999,0.05498046875
820,0.18740234374999998,0.16384277343749998,0.35996093749999997,0.07248046875
821,0.33740234375,0.3163427734375,0.8599609374999999,0.14248046875
822,0.26240234375,0.0875927734375,0.6099609374999999,0.037480468749999996
823,0.11240234375,0.24009277343750002,1.1099609375,0.10748046874999999
824,0.09365234375,0.1447802734375,0.5474609374999999,0.13373046875
825,0.24365234375,0.29728027343749996,1.0474609375,0.06373046874999999
826,0.31865234374999996,0.0685302734375,0.29746093749999997,0.09873046874999998
827,0.16865234375,0.22103027343749998,0.7974609374999999,0.02873046875
828,0.13115234375,0.1066552734375,0.9224609374999999,0.01123046875
829,0.28115234375,0.2591552734375,0.4224609374999999,0.08123046874999999
830,0.20615234375000002,0.18290527343750002,0.6724609374999999,0.046230468749999996
831,0.05615234375,0.3354052734375,0.1724609375,0.11623046874999998
832,0.058496093750000006,0.1519287109375,0.6958984374999999,0.06263671874999999
833,0.20849609375,0.30442871093749996,0.1958984375,0.13263671875
834,0.28349609375,0.0756787109375,0.9458984374999999,0.027636718749999997
